q,p,v,l,timeOnRoad0.1,0.0,3,5,3.100456390985019
0.4,0.4,12,5,4.69521472392638
0.4,0.4,12,10,6.572532157826275
0.4,0.4,12,20,9.242566804666918
0.4,0.4,12,40,12.925561782488833
0.4,0.4,12,80,18.11237680279777
0.4,0.5,3,5,5.314980421524771
0.4,0.5,3,10,7.698107996685892
0.4,0.5,3,20,11.964244720387212
0.4,0.5,3,40,20.340632007991367
0.4,0.5,3,80,37.07925216744216
0.4,0.5,6,5,5.311014645268789
0.4,0.5,6,10,7.543720669046569
0.4,0.5,6,20,10.562060260161427
0.4,0.5,6,40,14.918912303790966
0.4,0.5,6,80,22.401158409491742
0.4,0.5,12,5,5.32183394440876
0.4,0.5,12,10,7.535173716888909
0.4,0.5,12,20,10.561594420729874
0.4,0.5,12,40,14.803164782676642
0.4,0.5,12,80,20.67435901548628
0.4,0.6,3,5,6.175957608700605
0.4,0.6,3,10,8.975452446014703
0.4,0.6,3,20,13.649545154545915
0.4,0.6,3,40,22.555932890668558
0.4,0.6,3,80,40.392947777377884
0.4,0.6,6,5,6.160333477597321
0.4,0.6,6,10,8.864511356953837
0.4,0.6,6,20,12.50554710896107
0.4,0.6,6,40,17.638514290974364
0.4,0.6,6,80,25.775215673255595
0.4,0.6,12,5,6.1604876495473775
0.4,0.6,12,10,8.873087345875728
0.4,0.6,12,20,12.502760348433657
0.4,0.6,12,40,17.533913996720525
0.4,0.6,12,80,24.695540079328474
0.4,0.7,3,5,7.386740663786976
0.4,0.7,3,10,10.83360666218222
0.4,0.7,3,20,16.307927717866512
0.4,0.7,3,40,26.076518113987774
0.4,0.7,3,80,45.27361367421344
0.4,0.7,6,5,7.404809279646656
0.4,0.7,6,10,10.740330661322645
0.4,0.7,6,20,15.496346801346801
0.4,0.7,6,40,22.184404861669638
0.4,0.7,6,80,32.05556802118159
0.4,0.7,12,5,7.409261700184315
0.4,0.7,12,10,10.751834148510449
0.4,0.7,12,20,15.564171768125375
0.4,0.7,12,40,22.178113929033348
0.4,0.7,12,80,31.739398816088592
0.4,0.7999999999999999,3,5,9.568642100681851
0.4,0.7999999999999999,3,10,13.706453522794552
0.4,0.7999999999999999,3,20,21.00868831335197
0.4,0.7999999999999999,3,40,33.30150455475986
0.4,0.7999999999999999,3,80,54.72858266453874
0.4,0.7999999999999999,6,5,9.558295151374551
0.4,0.7999999999999999,6,10,13.649826041897994
0.4,0.7999999999999999,6,20,20.488542897348875
0.4,0.7999999999999999,6,40,30.91728311526385
0.4,0.7999999999999999,6,80,47.025390296487714
0.4,0.7999999999999999,12,5,9.553371274654618
0.4,0.7999999999999999,12,10,13.644618177776131
0.4,0.7999999999999999,12,20,20.50201951065414
0.4,0.7999999999999999,12,40,30.921237811339743
0.4,0.7999999999999999,12,80,46.9140965791689
0.4,0.8999999999999999,3,5,15.085438262289404
0.4,0.8999999999999999,3,10,19.914210427253906
0.4,0.8999999999999999,3,20,30.200254217702796
0.4,0.8999999999999999,3,40,51.53227531390697
0.4,0.8999999999999999,3,80,85.6610959968908
0.4,0.8999999999999999,6,5,15.078002772551738
0.4,0.8999999999999999,6,10,19.793206294535334
0.4,0.8999999999999999,6,20,30.01396878627628
0.4,0.8999999999999999,6,40,49.79218015082639
0.4,0.8999999999999999,6,80,84.28926262707546
0.4,0.8999999999999999,12,5,15.086071929236915
0.4,0.8999999999999999,12,10,19.920746945285128
0.4,0.8999999999999999,12,20,30.2791572223367
0.4,0.8999999999999999,12,40,50.39185713720473
0.4,0.8999999999999999,12,80,83.91878499778431
0.5,0.0,3,5,3.4990279213029107
0.5,0.0,3,10,5.499709811377396
0.5,0.0,3,20,8.50043784808923
0.5,0.0,3,40,15.501325080616356
0.5,0.0,3,80,28.499795253885182
0.5,0.0,6,5,3.5015333975995087
0.5,0.0,6,10,4.50019132222414
0.5,0.0,6,20,6.499286201818623
0.5,0.0,6,40,10.50116968418527
0.5,0.0,6,80,16.499736191302564
0.5,0.0,12,5,3.4997337586528436
0.5,0.0,12,10,4.501407888167749
0.5,0.0,12,20,6.500697196719427
0.5,0.0,12,40,9.50117184376749
0.5,0.0,12,80,13.498905393470391
0.5,0.1,3,5,3.721462773669238
0.5,0.1,3,10,5.6471525933978635
0.5,0.1,3,20,8.843738407603045
0.5,0.1,3,40,15.858108037605518
0.5,0.1,3,80,29.717581412367363
0.5,0.1,6,5,3.720524382971155
0.5,0.1,6,10,4.920975357654632
0.5,0.1,6,20,7.034593600914976
0.5,0.1,6,40,10.735482775288386
0.5,0.1,6,80,17.275752384334947
0.5,0.1,12,5,3.720739466312302
0.5,0.1,12,10,4.921952364803172
0.5,0.1,12,20,7.0369995486905506
0.5,0.1,12,40,10.008244911160496
0.5,0.1,12,80,14.016252989025448
0.5,0.2,3,5,3.9996085566214576
0.5,0.2,3,10,5.916775832255467
0.5,0.2,3,20,9.398342902346453
0.5,0.2,3,40,16.678751161617136
0.5,0.2,3,80,31.235919064946522
0.5,0.2,6,5,3.9994079255363095
0.5,0.2,6,10,5.40587657915488
0.5,0.2,6,20,7.655753588681375
0.5,0.2,6,40,11.275690184049079
0.5,0.2,6,80,18.142827237821372
0.5,0.2,12,5,3.997339795012598
0.5,0.2,12,10,5.407503230588229
0.5,0.2,12,20,7.660378970107265
0.5,0.2,12,40,10.763891376531047
0.5,0.2,12,80,15.053303344740037
0.5,0.30000000000000004,3,5,4.359891432436184
0.5,0.30000000000000004,3,10,6.347524182234364
0.5,0.30000000000000004,3,20,10.111088464310612
0.5,0.30000000000000004,3,40,17.766454885984338
0.5,0.30000000000000004,3,80,33.082862896082574
0.5,0.30000000000000004,6,5,4.362963268626538
0.5,0.30000000000000004,6,10,6.001701844008447
0.5,0.30000000000000004,6,20,8.44553995610065
0.5,0.30000000000000004,6,40,12.14951194983436
0.5,0.30000000000000004,6,80,19.212169652987896
0.5,0.30000000000000004,12,5,4.362815644831524
0.5,0.30000000000000004,12,10,6.007493093412519
0.5,0.30000000000000004,12,20,8.443086431413292
0.5,0.30000000000000004,12,40,11.815194950571959
0.5,0.30000000000000004,12,80,16.533358350742102
0.5,0.4,3,5,4.842562435633368
0.5,0.4,3,10,7.00844184827961
0.5,0.4,3,20,11.06257998671613
0.5,0.4,3,40,19.180108197815947
0.5,0.4,3,80,35.43450778945189
0.5,0.4,6,5,4.843548543219437
0.5,0.4,6,10,6.774255262766693
0.5,0.4,6,20,9.495191545147037
0.5,0.4,6,40,13.476323932025466
0.5,0.4,6,80,20.718690280252346
0.5,0.4,12,5,4.846249572825926
0.5,0.4,12,10,6.775172476280466
0.5,0.4,12,20,9.502398275571897
0.5,0.4,12,40,13.283085564549605
0.5,0.4,12,80,18.549145914730666
0.5,0.5,3,5,5.487939872891466
0.5,0.5,3,10,7.956096581680142
0.5,0.5,3,20,12.33768573537688
0.5,0.5,3,40,20.999476017734786
0.5,0.5,3,80,38.32391691003711
0.5,0.5,6,5,5.486440298291759
0.5,0.5,6,10,7.808792948713272
0.5,0.5,6,20,10.983064021720091
0.5,0.5,6,40,15.479211309632642
0.5,0.5,6,80,23.068556708575443
0.5,0.5,12,5,5.480827642000412
0.5,0.5,12,10,7.815962396802707
0.5,0.5,12,20,10.987515011276765
0.5,0.5,12,40,15.403790300217464
0.5,0.5,12,80,21.493514481213413
0.5,0.6,3,5,6.368049182182774
0.5,0.6,3,10,9.296364698807
0.5,0.6,3,20,14.181463087997322
0.5,0.6,3,40,23.441271043807276
0.5,0.6,3,80,42.42741497244098
0.5,0.6,6,5,6.367887825207432
0.5,0.6,6,10,9.2095374303584
0.5,0.6,6,20,13.108435958740937
0.5,0.6,6,40,18.541584243571
0.5,0.6,6,80,27.097693929355074
0.5,0.6,12,5,6.359376377397458
0.5,0.6,12,10,9.233436463710643
0.5,0.6,12,20,13.106773523046265
0.5,0.6,12,40,18.498244286948413
0.5,0.6,12,80,25.968001925730423
0.5,0.7,3,5,7.646890478245679
0.5,0.7,3,10,11.206288804326057
0.5,0.7,3,20,17.087164817168166
0.5,0.7,3,40,27.329784610766247
0.5,0.7,3,80,47.739366019641885
0.5,0.7,6,5,7.625647648478699
0.5,0.7,6,10,11.15989298335238
0.5,0.7,6,20,16.302029521280858
0.5,0.7,6,40,23.429254834735094
0.5,0.7,6,80,34.53391038641755
0.5,0.7,12,5,7.646292070149468
0.5,0.7,12,10,11.206669165667947
0.5,0.7,12,20,16.238373210852384
0.5,0.7,12,40,23.668717217115212
0.5,0.7,12,80,34.088978337157876
0.5,0.7999999999999999,3,5,9.824494005592934
0.5,0.7999999999999999,3,10,14.150222038182
0.5,0.7999999999999999,3,20,21.89970842072186
0.5,0.7999999999999999,3,40,34.58112620614924
0.5,0.7999999999999999,3,80,57.085828743859025
0.5,0.7999999999999999,6,5,9.840413803623555
0.5,0.7999999999999999,6,10,14.083301954487649
0.5,0.7999999999999999,6,20,21.402477164778954
0.5,0.7999999999999999,6,40,32.94575317658235
0.5,0.7999999999999999,6,80,49.925664495162565
0.5,0.7999999999999999,12,5,9.820714231241205
0.5,0.7999999999999999,12,10,14.104780027509925
0.5,0.7999999999999999,12,20,21.415040133339183
0.5,0.7999999999999999,12,40,32.4329528770317
0.5,0.7999999999999999,12,80,50.621181535802876
0.5,0.8999999999999999,3,5,15.33957396535304
0.5,0.8999999999999999,3,10,20.319224353628023
0.5,0.8999999999999999,3,20,30.862806494785485
0.5,0.8999999999999999,3,40,53.28909157146946
0.5,0.8999999999999999,3,80,89.57477789072091
0.5,0.8999999999999999,6,5,15.372631731186424
0.5,0.8999999999999999,6,10,20.423876543209875
0.5,0.8999999999999999,6,20,31.0026873241569
0.5,0.8999999999999999,6,40,51.29184381947966
0.5,0.8999999999999999,6,80,88.41465886211816
0.5,0.8999999999999999,12,5,15.348750799223096
0.5,0.8999999999999999,12,10,20.362823575773994
0.5,0.8999999999999999,12,20,30.705159395444404
0.5,0.8999999999999999,12,40,51.24146903092355
0.5,0.8999999999999999,12,80,88.68818075553902
0.6,0.0,3,5,3.600058914166591
0.6,0.0,3,10,5.600055313621433
0.6,0.0,3,20,8.600407132526625
0.6,0.0,3,40,15.598580048087829
0.6,0.0,3,80,28.599858509497324
0.6,0.0,6,5,3.600615427842445
0.6,0.0,6,10,4.5999564366050505
0.6,0.0,6,20,6.59997598854699
0.6,0.0,6,40,10.600130093535892
0.6,0.0,6,80,16.59976504526734
0.6,0.0,12,5,3.599981428509955
0.6,0.0,12,10,4.599314524726559
0.6,0.0,12,20,6.5993661315662395
0.6,0.0,12,40,9.59877365189045
0.6,0.0,12,80,13.600368933446944
0.6,0.1,3,5,3.822442098359721
0.6,0.1,3,10,5.7485931830349175
0.6,0.1,3,20,8.948845112252329
0.6,0.1,3,40,15.966159277886954
0.6,0.1,3,80,29.843454119841276
0.6,0.1,6,5,3.8211776903723504
0.6,0.1,6,10,5.020092794513186
0.6,0.1,6,20,7.138062941438152
0.6,0.1,6,40,10.839616602775061
0.6,0.1,6,80,17.382690322242997
0.6,0.1,12,5,3.822867428169255
0.6,0.1,12,10,5.024790162943502
0.6,0.1,12,20,7.138611293530918
0.6,0.1,12,40,10.115204235645892
0.6,0.1,12,80,14.128409601704771
0.6,0.2,3,5,4.10659271550777
0.6,0.2,3,10,6.024327594088839
0.6,0.2,3,20,9.520481720777745
0.6,0.2,3,40,16.83875037533654
0.6,0.2,3,80,31.453355415800914
0.6,0.2,6,5,4.105304241726095
0.6,0.2,6,10,5.5172694170467
0.6,0.2,6,20,7.785922450237134
0.6,0.2,6,40,11.401036643557207
0.6,0.2,6,80,18.271130138023647
0.6,0.2,12,5,4.108513595471545
0.6,0.2,12,10,5.521160920004851
0.6,0.2,12,20,7.783154420337032
0.6,0.2,12,40,10.899567516830004
0.6,0.2,12,80,15.221013705688897
0.6,0.30000000000000004,3,5,4.482934325901786
0.6,0.30000000000000004,3,10,6.482970683328104
0.6,0.30000000000000004,3,20,10.290380812969053
0.6,0.30000000000000004,3,40,18.043249683032396
0.6,0.30000000000000004,3,80,33.528229085372175
0.6,0.30000000000000004,6,5,4.482314587095246
0.6,0.30000000000000004,6,10,6.146196484275854
0.6,0.30000000000000004,6,20,8.617371257076599
0.6,0.30000000000000004,6,40,12.344926998132637
0.6,0.30000000000000004,6,80,19.408881819001778
0.6,0.30000000000000004,12,5,4.484423510427485
0.6,0.30000000000000004,12,10,6.146296952999263
0.6,0.30000000000000004,12,20,8.623395445699671
0.6,0.30000000000000004,12,40,12.018097892400796
0.6,0.30000000000000004,12,80,16.78916324555985
0.6,0.4,3,5,4.978525200725045
0.6,0.4,3,10,7.187900938975652
0.6,0.4,3,20,11.318249545729861
0.6,0.4,3,40,19.64613078565264
0.6,0.4,3,80,36.369395569773644
0.6,0.4,6,5,4.984962496502382
0.6,0.4,6,10,6.961667592570228
0.6,0.4,6,20,9.764807129201655
0.6,0.4,6,40,13.817378938928641
0.6,0.4,6,80,21.085904078730753
0.6,0.4,12,5,4.975984251968504
0.6,0.4,12,10,6.962011538042887
0.6,0.4,12,20,9.765934059278818
0.6,0.4,12,40,13.595876825616008
0.6,0.4,12,80,18.97685744293813
0.6,0.5,3,5,5.6448777031837025
0.6,0.5,3,10,8.206381611673022
0.6,0.5,3,20,12.697994891797727
0.6,0.5,3,40,21.78518485024504
0.6,0.5,3,80,40.09043343070477
0.6,0.5,6,5,5.640908549553382
0.6,0.5,6,10,8.055595483255704
0.6,0.5,6,20,11.343595498591139
0.6,0.5,6,40,16.008839755986624
0.6,0.5,6,80,23.795530528428046
0.6,0.5,12,5,5.6483042326870185
0.6,0.5,12,10,8.059924821901149
0.6,0.5,12,20,11.33976634720957
0.6,0.5,12,40,15.91534933459251
0.6,0.5,12,80,22.26020365636808
0.6,0.6,3,5,6.5508117474278995
0.6,0.6,3,10,9.624464944649446
0.6,0.6,3,20,14.675456515266797
0.6,0.6,3,40,24.365496431940883
0.6,0.6,3,80,44.25336602931777
0.6,0.6,6,5,6.5554608157497585
0.6,0.6,6,10,9.517254945352168
0.6,0.6,6,20,13.548649072682531
0.6,0.6,6,40,19.41413450982829
0.6,0.6,6,80,28.18896063769342
0.6,0.6,12,5,6.556196576919227
0.6,0.6,12,10,9.511003636482767
0.6,0.6,12,20,13.542091641935205
0.6,0.6,12,40,19.239462094998427
0.6,0.6,12,80,27.428348605966075
0.6,0.7,3,5,7.859642600441173
0.6,0.7,3,10,11.57842730896568
0.6,0.7,3,20,17.55876761989841
0.6,0.7,3,40,28.07699015101773
0.6,0.7,3,80,49.655591388201266
0.6,0.7,6,5,7.857992034714379
0.6,0.7,6,10,11.504565380857626
0.6,0.7,6,20,16.822633993114422
0.6,0.7,6,40,24.51254645622238
0.6,0.7,6,80,36.180708578637514
0.6,0.7,12,5,7.851534575667891
0.6,0.7,12,10,11.511261088136271
0.6,0.7,12,20,16.797346244058367
0.6,0.7,12,40,24.467863795232415
0.6,0.7,12,80,36.04456257690002
0.6,0.7999999999999999,3,5,10.054159577568852
0.6,0.7999999999999999,3,10,14.535806941113124
0.6,0.7999999999999999,3,20,22.425818481729838
0.6,0.7999999999999999,3,40,36.217338244106344
0.6,0.7999999999999999,3,80,59.017002306144335
0.6,0.7999999999999999,6,5,10.067718115799538
0.6,0.7999999999999999,6,10,14.44737264984734
0.6,0.7999999999999999,6,20,22.0819515145406
0.6,0.7999999999999999,6,40,33.68619323332456
0.6,0.7999999999999999,6,80,52.69485226478272
0.6,0.7999999999999999,12,5,10.053889257339307
0.6,0.7999999999999999,12,10,14.515617891812067
0.6,0.7999999999999999,12,20,22.144594730998286
0.6,0.7999999999999999,12,40,33.64886674567988
0.6,0.7999999999999999,12,80,50.73184130963793
0.6,0.8999999999999999,3,5,15.641469816272966
0.6,0.8999999999999999,3,10,20.72233878694529
0.6,0.8999999999999999,3,20,31.959729519117168
0.6,0.8999999999999999,3,40,53.47196983346632
0.6,0.8999999999999999,3,80,90.32713793738006
0.6,0.8999999999999999,6,5,15.653173258228513
0.6,0.8999999999999999,6,10,20.7938048667326
0.6,0.8999999999999999,6,20,31.413778423319645
0.6,0.8999999999999999,6,40,53.64062520166755
0.6,0.8999999999999999,6,80,91.35981995101608
0.6,0.8999999999999999,12,5,15.593039443155453
0.6,0.8999999999999999,12,10,20.714774040508484
0.6,0.8999999999999999,12,20,31.450165033006602
0.6,0.8999999999999999,12,40,52.765433214161256
0.6,0.8999999999999999,12,80,92.79839040597244
0.7,0.0,3,5,3.699698983697434
0.7,0.0,3,10,5.700091113069616
0.7,0.0,3,20,8.700409089361122
0.7,0.0,3,40,15.700981581512554
0.7,0.0,3,80,28.701137655459
0.7,0.0,6,5,3.6992930153321977
0.7,0.0,6,10,4.699083002337194
0.7,0.0,6,20,6.700127738391774
0.7,0.0,6,40,10.69883411967093
0.7,0.0,6,80,16.700813582701468
0.7,0.0,12,5,3.699175768576097
0.7,0.0,12,10,4.6994698003290605
0.7,0.0,12,20,6.699915310860212
0.7,0.0,12,40,9.699821601161508
0.7,0.0,12,80,13.700874728642574
0.7,0.1,3,5,3.923011091869174
0.7,0.1,3,10,5.850282587162789
0.7,0.1,3,20,9.049927819521905
0.7,0.1,3,40,16.071051824112917
0.7,0.1,3,80,29.961947997239427
0.7,0.1,6,5,3.9224072213951318
0.7,0.1,6,10,5.126116821550511
0.7,0.1,6,20,7.2445187279595284
0.7,0.1,6,40,10.942605771924908
0.7,0.1,6,80,17.488965917467887
0.7,0.1,12,5,3.9235661510121487
0.7,0.1,12,10,5.123369422770621
0.7,0.1,12,20,7.243470266391604
0.7,0.1,12,40,10.219582694737975
0.7,0.1,12,80,14.23488497721511
0.7,0.2,3,5,4.211325343226605
0.7,0.2,3,10,6.131646731053203
0.7,0.2,3,20,9.64017637358698
0.7,0.2,3,40,16.985937231216194
0.7,0.2,3,80,31.671846343420448
0.7,0.2,6,5,4.213579291365669
0.7,0.2,6,10,5.630113268647057
0.7,0.2,6,20,7.910438993638604
0.7,0.2,6,40,11.521690945526027
0.7,0.2,6,80,18.404671036752212
0.7,0.2,12,5,4.212821700834941
0.7,0.2,12,10,5.6304390910154565
0.7,0.2,12,20,7.901971555152196
0.7,0.2,12,40,11.031397144236607
0.7,0.2,12,80,15.363946878135001
0.7,0.30000000000000004,3,5,4.598232480819076
0.7,0.30000000000000004,3,10,6.6151224618613576
0.7,0.30000000000000004,3,20,10.45609529107764
0.7,0.30000000000000004,3,40,18.317867740182194
0.7,0.30000000000000004,3,80,34.102182901300786
0.7,0.30000000000000004,6,5,4.599260121481105
0.7,0.30000000000000004,6,10,6.275663987872747
0.7,0.30000000000000004,6,20,8.774321231665454
0.7,0.30000000000000004,6,40,12.533468654730315
0.7,0.30000000000000004,6,80,19.602934455178143
0.7,0.30000000000000004,12,5,4.596815841460948
0.7,0.30000000000000004,12,10,6.2823529411764705
0.7,0.30000000000000004,12,20,8.775394531829166
0.7,0.30000000000000004,12,40,12.210931595718986
0.7,0.30000000000000004,12,80,17.03652950239953
0.7,0.4,3,5,5.11126535431937
0.7,0.4,3,10,7.356058607081447
0.7,0.4,3,20,11.580139403256236
0.7,0.4,3,40,20.170584851502205
0.7,0.4,3,80,37.49792048447013
0.7,0.4,6,5,5.115216883756993
0.7,0.4,6,10,7.134601369851081
0.7,0.4,6,20,9.990478351559158
0.7,0.4,6,40,14.116074260984462
0.7,0.4,6,80,21.425656086886985
0.7,0.4,12,5,5.108715435166999
0.7,0.4,12,10,7.125488808178327
0.7,0.4,12,20,9.975396074894162
0.7,0.4,12,40,13.924625337429024
0.7,0.4,12,80,19.436792197866385
0.7,0.5,3,5,5.798073380007369
0.7,0.5,3,10,8.421950630857726
0.7,0.5,3,20,13.011580110646154
0.7,0.5,3,40,22.329914877054037
0.7,0.5,3,80,41.632057426039125
0.7,0.5,6,5,5.794108647515768
0.7,0.5,6,10,8.266071350873728
0.7,0.5,6,20,11.623044848909426
0.7,0.5,6,40,16.467706328636094
0.7,0.5,6,80,24.309031984492368
0.7,0.5,12,5,5.788621916944656
0.7,0.5,12,10,8.256289708602525
0.7,0.5,12,20,11.642316557041191
0.7,0.5,12,40,16.36998979519667
0.7,0.5,12,80,22.947793342472306
0.7,0.6,3,5,6.716408261186212
0.7,0.6,3,10,9.858911932672077
0.7,0.6,3,20,15.001142135063546
0.7,0.6,3,40,25.098505088409848
0.7,0.6,3,80,45.70045999522724
0.7,0.6,6,5,6.712716228913173
0.7,0.6,6,10,9.783835851263238
0.7,0.6,6,20,13.951098947811618
0.7,0.6,6,40,19.930187067913785
0.7,0.6,6,80,29.153962433280366
0.7,0.6,12,5,6.710781659609774
0.7,0.6,12,10,9.769990326452136
0.7,0.6,12,20,13.944630444551501
0.7,0.6,12,40,19.862227647238328
0.7,0.6,12,80,28.346370148354175
0.7,0.7,3,5,8.039266012313993
0.7,0.7,3,10,11.83391807559306
0.7,0.7,3,20,17.98379937291206
0.7,0.7,3,40,28.8344600549536
0.7,0.7,3,80,50.42544494681546
0.7,0.7,6,5,8.020034311302375
0.7,0.7,6,10,11.751475304360065
0.7,0.7,6,20,17.222802718572286
0.7,0.7,6,40,25.15979089771742
0.7,0.7,6,80,37.0189284635338
0.7,0.7,12,5,8.045064722164119
0.7,0.7,12,10,11.808391792043555
0.7,0.7,12,20,17.267789674971855
0.7,0.7,12,40,25.176338358667664
0.7,0.7,12,80,37.25483479067924
0.7,0.7999999999999999,3,5,10.258758631743445
0.7,0.7999999999999999,3,10,14.784780023781213
0.7,0.7999999999999999,3,20,22.82483229609986
0.7,0.7999999999999999,3,40,36.18150110086543
0.7,0.7999999999999999,3,80,59.88228322261567
0.7,0.7999999999999999,6,5,10.271534542735242
0.7,0.7999999999999999,6,10,14.80118272637147
0.7,0.7999999999999999,6,20,22.45490352495388
0.7,0.7999999999999999,6,40,34.19922792273411
0.7,0.7999999999999999,6,80,54.286727591129164
0.7,0.7999999999999999,12,5,10.247004172165127
0.7,0.7999999999999999,12,10,14.765861016738052
0.7,0.7999999999999999,12,20,22.519575215677314
0.7,0.7999999999999999,12,40,33.97290291663944
0.7,0.7999999999999999,12,80,52.885569839452906
0.7,0.8999999999999999,3,5,15.88328884143086
0.7,0.8999999999999999,3,10,21.075593768621776
0.7,0.8999999999999999,3,20,31.846874495235017
0.7,0.8999999999999999,3,40,54.406757259627106
0.7,0.8999999999999999,3,80,93.99754653018691
0.7,0.8999999999999999,6,5,15.871752572425498
0.7,0.8999999999999999,6,10,20.983141920102625
0.7,0.8999999999999999,6,20,31.688020930667165
0.7,0.8999999999999999,6,40,54.18779718833988
0.7,0.8999999999999999,6,80,91.65842271627145
0.7,0.8999999999999999,12,5,15.91086483465522
0.7,0.8999999999999999,12,10,21.00438925298058
0.7,0.8999999999999999,12,20,31.79301232752066
0.7,0.8999999999999999,12,40,54.57971201819921
0.7,0.8999999999999999,12,80,92.75547310322972
0.7999999999999999,0.0,3,5,3.800024600750323
0.7999999999999999,0.0,3,10,5.799737165280394
0.7999999999999999,0.0,3,20,8.799817190263537
0.7999999999999999,0.0,3,40,15.800045928744833
0.7999999999999999,0.0,3,80,28.7998068896524
0.7999999999999999,0.0,6,5,3.798725025425675
0.7999999999999999,0.0,6,10,4.800133249966687
0.7999999999999999,0.0,6,20,6.7999229148044575
0.7999999999999999,0.0,6,40,10.799846262644898
0.7999999999999999,0.0,6,80,16.800187784572554
0.7999999999999999,0.0,12,5,3.798912508611357
0.7999999999999999,0.0,12,10,4.799943821722131
0.7999999999999999,0.0,12,20,6.80035785434959
0.7999999999999999,0.0,12,40,9.799157303370787
0.7999999999999999,0.0,12,80,13.79971747589934
0.7999999999999999,0.1,3,5,4.025388596551963
0.7999999999999999,0.1,3,10,5.947706199833933
0.7999999999999999,0.1,3,20,9.152673307143305
0.7999999999999999,0.1,3,40,16.177596290272348
0.7999999999999999,0.1,3,80,30.08416846227494
0.7999999999999999,0.1,6,5,4.021535774803748
0.7999999999999999,0.1,6,10,5.225909506507206
0.7999999999999999,0.1,6,20,7.34616874195398
0.7999999999999999,0.1,6,40,11.044705226131304
0.7999999999999999,0.1,6,80,17.59506196332152
0.7999999999999999,0.1,12,5,4.024759305554354
0.7999999999999999,0.1,12,10,5.225188231681738
0.7999999999999999,0.1,12,20,7.3454440936271554
0.7999999999999999,0.1,12,40,10.326330199043277
0.7999999999999999,0.1,12,80,14.340788933318924
0.7999999999999999,0.2,3,5,4.316231435972447
0.7999999999999999,0.2,3,10,6.239891678383779
0.7999999999999999,0.2,3,20,9.754254431289866
0.7999999999999999,0.2,3,40,17.122075811898352
0.7999999999999999,0.2,3,80,31.873039654299408
0.7999999999999999,0.2,6,5,4.314235441629124
0.7999999999999999,0.2,6,10,5.745821749568645
0.7999999999999999,0.2,6,20,8.024129938981233
0.7999999999999999,0.2,6,40,11.636203878623636
0.7999999999999999,0.2,6,80,18.529469882250044
